X2,X3,X4,X5,Generation,Iter
Pref0,0.874[0.324614],0.871564[0.32922],0.87672[0.319371],81,0
Signal0,0.874[0.324614],0.871564[0.32922],0.87672[0.319371],81,0
Hybridindex,16.0755[3.91169],16.0084[4.02711],16.1445[3.78808],82,0
Pref0,0.90175[0.288048],0.897929[0.295738],0.90568[0.279866],82,0
Signal0,0.90175[0.288048],0.897929[0.295738],0.90568[0.279866],82,0
Hybridindex,16.26[3.62969],16.2716[3.6614],16.2477[3.5956],83,0
Pref0,0.9155[0.266664],0.915616[0.26729],0.915377[0.265997],83,0
Signal0,0.9155[0.266664],0.915616[0.26729],0.915377[0.265997],83,0
Hybridindex,16.445[3.32513],16.3721[3.42624],16.5186[3.2181],84,0
Pref0,0.93375[0.238193],0.929851[0.244958],0.937688[0.231092],84,0
Signal0,0.93375[0.238193],0.929851[0.244958],0.937688[0.231092],84,0
Hybridindex,16.5903[3.01264],16.692[2.94571],16.4869[3.07571],85,0
Pref0,0.9465[0.21363],0.949405[0.208737],0.943548[0.21845],85,0
Signal0,0.9465[0.21363],0.949405[0.208737],0.943548[0.21845],85,0
Hybridindex,16.7252[2.682],16.6638[2.85369],16.7854[2.50122],86,0
Pref0,0.958[0.188377],0.955511[0.197411],0.960435[0.179066],86,0
Signal0,0.958[0.188377],0.955511[0.197411],0.960435[0.179066],86,0
Hybridindex,16.8855[2.27885],16.8563[2.37182],16.9152[2.17971],87,0
Pref0,0.9705[0.155338],0.965808[0.165301],0.975277[0.144332],87,0
Signal0,0.9705[0.155338],0.965808[0.165301],0.975277[0.144332],87,0
Hybridindex,16.9647[2.0961],16.9598[2.27296],16.9699[1.89412],88,0
Pref0,0.9815[0.128093],0.978942[0.140996],0.984168[0.113017],88,0
Signal0,0.9815[0.128093],0.978942[0.140996],0.984168[0.113017],88,0
Hybridindex,17.0735[1.64282],17.1194[1.54233],17.0271[1.7372],89,0
Pref0,0.9885[0.0954869],0.99005[0.0858119],0.986935[0.104329],89,0
Signal0,0.9885[0.0954869],0.99005[0.0858119],0.986935[0.104329],89,0
Hybridindex,17.1208[1.27751],17.0788[1.23985],17.1619[1.31208],90,0
Pref0,0.9955[0.0472202],0.995455[0.0474559],0.995545[0.046988],90,0
Signal0,0.9955[0.0472202],0.995455[0.0474559],0.995545[0.046988],90,0
Hybridindex,17.1683[1.27459],17.1643[1.27835],17.172[1.27103],91,0
Pref0,0.99625[0.0431386],0.995868[0.0452663],0.996609[0.0410394],91,0
Signal0,0.99625[0.0431386],0.995868[0.0452663],0.996609[0.0410394],91,0
Hybridindex,17.1582[1.28163],17.1863[1.2834],17.1266[1.27889],92,0
Pref0,0.99875[0.0249687],0.998585[0.0265621],0.998936[0.0230387],92,0
Signal0,0.99875[0.0249687],0.998585[0.0265621],0.998936[0.0230387],92,0
Hybridindex,17.1855[1.24723],17.147[1.28396],17.2259[1.20617],93,0
Pref0,1[0],1[0],1[0],93,0
Signal0,1[0],1[0],1[0],93,0
Hybridindex,17.195[1.27327],17.188[1.27971],17.202[1.26677],94,0
Pref0,1[0],1[0],1[0],94,0
Signal0,1[0],1[0],1[0],94,0
Hybridindex,17.1393[1.24859],17.1583[1.25648],17.1197[1.24012],95,0
Pref0,1[0],1[0],1[0],95,0
Signal0,1[0],1[0],1[0],95,0
Hybridindex,17.1227[1.26839],17.1451[1.26421],17.1001[1.2722],96,0
Pref0,1[0],1[0],1[0],96,0
Signal0,1[0],1[0],1[0],96,0
Hybridindex,17.1313[1.22766],17.1228[1.27766],17.1401[1.17307],97,0
Pref0,1[0],1[0],1[0],97,0
Signal0,1[0],1[0],1[0],97,0
Hybridindex,17.1247[1.20947],17.117[1.19613],17.1328[1.22317],98,0
Pref0,1[0],1[0],1[0],98,0
Signal0,1[0],1[0],1[0],98,0
Hybridindex,17.135[1.2049],17.1235[1.22559],17.147[1.18268],99,0
Pref0,1[0],1[0],1[0],99,0
Signal0,1[0],1[0],1[0],99,0
