X2,X3,X4,X5,Generation,Iter
Signal0,0.00875[0.083955],0.00441176[0.0562744],0.0132653[0.105112],76,0
Hybridindex,3.06725[1.58275],3.01917[1.54992],3.11447[1.61295],77,0
Pref0,0.0065[0.056637],0.00454087[0.0474322],0.00842418[0.0643516],77,0
Signal0,0.0065[0.056637],0.00454087[0.0474322],0.00842418[0.0643516],77,0
Hybridindex,3.10375[1.40075],3.09461[1.38784],3.11327[1.41401],78,0
Pref0,0.003[0.0386135],0.00441176[0.0467592],0.00153061[0.0276218],78,0
Signal0,0.003[0.0386135],0.00441176[0.0467592],0.00153061[0.0276218],78,0
Hybridindex,3.114[1.36602],3.16683[1.36245],3.05945[1.36755],79,0
Pref0,0.00075[0.0193504],0.00147638[0.0271295],0[0],79,0
Signal0,0.00075[0.0193504],0.00147638[0.0271295],0[0],79,0
Hybridindex,3.1045[1.33943],3.09444[1.32017],3.11436[1.35798],80,0
Pref0,0[0],0[0],0[0],80,0
Signal0,0[0],0[0],0[0],80,0
Hybridindex,3.1365[1.3233],3.19158[1.31054],3.0803[1.33385],81,0
Pref0,0[0],0[0],0[0],81,0
Signal0,0[0],0[0],0[0],81,0
Hybridindex,3.13625[1.2925],3.20633[1.29772],3.06673[1.28353],82,0
Pref0,0[0],0[0],0[0],82,0
Signal0,0[0],0[0],0[0],82,0
Hybridindex,3.13275[1.29962],3.16927[1.29994],3.09904[1.29841],83,0
Pref0,0[0],0[0],0[0],83,0
Signal0,0[0],0[0],0[0],83,0
Hybridindex,3.18175[1.29213],3.17012[1.29971],3.19371[1.28417],84,0
Pref0,0[0],0[0],0[0],84,0
Signal0,0[0],0[0],0[0],84,0
Hybridindex,3.21075[1.33218],3.23988[1.33042],3.17931[1.33337],85,0
Pref0,0[0],0[0],0[0],85,0
Signal0,0[0],0[0],0[0],85,0
Hybridindex,3.18025[1.32623],3.16667[1.2997],3.19227[1.34916],86,0
Pref0,0[0],0[0],0[0],86,0
Signal0,0[0],0[0],0[0],86,0
Hybridindex,3.17975[1.33597],3.13664[1.36948],3.22278[1.30024],87,0
Pref0,0[0],0[0],0[0],87,0
Signal0,0[0],0[0],0[0],87,0
Hybridindex,3.23425[1.33726],3.26422[1.33222],3.2062[1.34135],88,0
Pref0,0[0],0[0],0[0],88,0
Signal0,0[0],0[0],0[0],88,0
Hybridindex,3.21475[1.35822],3.20947[1.32318],3.22029[1.39401],89,0
Pref0,0[0],0[0],0[0],89,0
Signal0,0[0],0[0],0[0],89,0
Hybridindex,3.2485[1.34136],3.27543[1.29952],3.22195[1.38087],90,0
Pref0,0[0],0[0],0[0],90,0
Signal0,0[0],0[0],0[0],90,0
Hybridindex,3.22125[1.31811],3.21774[1.34459],3.2247[1.29151],91,0
Pref0,0[0],0[0],0[0],91,0
Signal0,0[0],0[0],0[0],91,0
Hybridindex,3.22675[1.33434],3.21627[1.34734],3.2374[1.32091],92,0
Pref0,0[0],0[0],0[0],92,0
Signal0,0[0],0[0],0[0],92,0
Hybridindex,3.27375[1.33686],3.28485[1.32282],3.26271[1.35058],93,0
Pref0,0[0],0[0],0[0],93,0
Signal0,0[0],0[0],0[0],93,0
Hybridindex,3.29075[1.35576],3.28069[1.34355],3.30101[1.36803],94,0
Pref0,0[0],0[0],0[0],94,0
Signal0,0[0],0[0],0[0],94,0
Hybridindex,3.27225[1.36519],3.25223[1.37779],3.29272[1.35189],95,0
Pref0,0[0],0[0],0[0],95,0
Signal0,0[0],0[0],0[0],95,0
Hybridindex,3.3015[1.37381],3.26558[1.38075],3.33822[1.3657],96,0
Pref0,0[0],0[0],0[0],96,0
Signal0,0[0],0[0],0[0],96,0
Hybridindex,3.292[1.34201],3.26128[1.36013],3.32692[1.32023],97,0
Pref0,0[0],0[0],0[0],97,0
Signal0,0[0],0[0],0[0],97,0
Hybridindex,3.257[1.33396],3.24415[1.30747],3.26942[1.35896],98,0
Pref0,0[0],0[0],0[0],98,0
Signal0,0[0],0[0],0[0],98,0
Hybridindex,3.27425[1.32454],3.27863[1.28258],3.27006[1.36348],99,0
Pref0,0[0],0[0],0[0],99,0
Signal0,0[0],0[0],0[0],99,0
Hybridindex,3.271[1.33933],3.29475[1.37946],3.24588[1.29507],100,0
Pref0,0[0],0[0],0[0],100,0
Signal0,0[0],0[0],0[0],100,0
Hybridindex,9.905[9.96198],9.72167[9.95627],10.0905[9.96432],1,0_1
