X2,X3,X4,X5,Generation,Iter
Signal0,0.512[0.496343],0.501499[0.496489],0.522523[0.495973],67,0
Hybridindex,10.2393[7.24223],10.2245[7.20224],10.2546[7.28342],68,0
Pref0,0.515[0.494747],0.514735[0.495341],0.515275[0.494131],68,0
Signal0,0.515[0.494747],0.514735[0.495341],0.515275[0.494131],68,0
Hybridindex,9.95225[7.19485],10.098[7.1898],9.81084[7.19693],69,0
Pref0,0.49125[0.495276],0.5[0.495666],0.482759[0.494749],69,0
Signal0,0.49125[0.495276],0.5[0.495666],0.482759[0.494749],69,0
Hybridindex,9.75775[7.16789],9.8201[7.19966],9.69286[7.13411],70,0
Pref0,0.47875[0.494392],0.484314[0.493834],0.472959[0.494906],70,0
Signal0,0.47875[0.494392],0.484314[0.493834],0.472959[0.494906],70,0
Hybridindex,9.819[7.12699],9.97619[7.12195],9.65927[7.12856],71,0
Pref0,0.4835[0.495457],0.49504[0.496491],0.471774[0.494129],71,0
Signal0,0.4835[0.495457],0.49504[0.496491],0.471774[0.494129],71,0
Hybridindex,9.74375[7.09396],9.7006[7.06261],9.78664[7.12471],72,0
Pref0,0.47425[0.494936],0.471414[0.495147],0.477069[0.49471],72,0
Signal0,0.47425[0.494936],0.471414[0.495147],0.477069[0.49471],72,0
Hybridindex,10.012[7.08513],10.0404[7.07914],9.98345[7.09104],73,0
Pref0,0.492[0.493646],0.495015[0.492187],0.488967[0.49509],73,0
Signal0,0.492[0.493646],0.495015[0.492187],0.488967[0.49509],73,0
Hybridindex,10.22[7.10083],10.3278[7.15285],10.1117[7.04657],74,0
Pref0,0.50825[0.495537],0.51996[0.49559],0.496493[0.495205],74,0
Signal0,0.50825[0.495537],0.51996[0.49559],0.496493[0.495205],74,0
Hybridindex,9.81525[7.03983],10.0364[6.98474],9.59931[7.08655],75,0
Pref0,0.476[0.496159],0.489879[0.496851],0.462451[0.495108],75,0
Signal0,0.476[0.496159],0.489879[0.496851],0.462451[0.495108],75,0
Hybridindex,9.85225[6.98561],9.86229[7.01195],9.84328[6.96197],76,0
Pref0,0.47625[0.495541],0.471928[0.496285],0.480114[0.494843],76,0
Signal0,0.47625[0.495541],0.471928[0.496285],0.480114[0.494843],76,0
Hybridindex,9.93475[6.99574],9.95538[7.00456],9.91512[6.98728],77,0
Pref0,0.487[0.494804],0.487692[0.495469],0.486341[0.49417],77,0
Signal0,0.487[0.494804],0.487692[0.495469],0.486341[0.49417],77,0
Hybridindex,10.1342[7.01763],10.2265[7.0104],10.0436[7.02354],78,0
Pref0,0.5005[0.495984],0.50555[0.496425],0.49554[0.4955],78,0
Signal0,0.5005[0.495984],0.50555[0.496425],0.49554[0.4955],78,0
Hybridindex,9.75975[7.0013],9.74263[7.0485],9.77749[6.95198],79,0
