X2,X3,X4,X5,Generation,Iter
Pref0,0.509[0.375059],0.509852[0.371923],0.508122[0.378261],98,0
Signal0,0.509[0.375059],0.509852[0.371923],0.508122[0.378261],98,0
Hybridindex,11.059[1.63387],11.046[1.62455],11.0712[1.64246],99,0
Pref0,0.516[0.370127],0.522727[0.369973],0.50969[0.37016],99,0
Signal0,0.516[0.370127],0.522727[0.369973],0.50969[0.37016],99,0
Hybridindex,11.0403[1.66771],11.0676[1.70163],11.0126[1.6322],100,0
Pref0,0.506[0.371098],0.486581[0.373805],0.525654[0.367295],100,0
Signal0,0.506[0.371098],0.486581[0.373805],0.525654[0.367295],100,0
Hybridindex,10.32[9.80804],10.0786[9.79123],10.5703[9.81917],1,0_1
Pref0,0.516[0.490402],0.503929[0.489561],0.528513[0.490959],1,0_1
Signal0,0.516[0.490402],0.503929[0.489561],0.528513[0.490959],1,0_1
Hybridindex,10.264[8.94842],10.1095[8.85534],10.4241[9.04113],2,0_1
Pref0,0.51575[0.463009],0.509332[0.459201],0.522403[0.46683],2,0_1
Signal0,0.51575[0.463009],0.509332[0.459201],0.522403[0.46683],2,0_1
Hybridindex,10.3785[7.15961],10.3023[7.22435],10.4553[7.09292],3,0_1
Pref0,0.52975[0.414113],0.531375[0.413615],0.528112[0.414609],3,0_1
Signal0,0.52975[0.414113],0.531375[0.413615],0.528112[0.414609],3,0_1
Hybridindex,10.4555[5.17678],10.3371[5.12495],10.5704[5.22402],4,0_1
Pref0,0.541[0.379893],0.538071[0.380118],0.543842[0.379654],4,0_1
Signal0,0.541[0.379893],0.538071[0.380118],0.543842[0.379654],4,0_1
Hybridindex,10.4343[4.02136],10.4448[3.9987],10.4239[4.04332],5,0_1
Pref0,0.51725[0.37024],0.518219[0.366447],0.516304[0.373903],5,0_1
Signal0,0.51725[0.37024],0.518219[0.366447],0.516304[0.373903],5,0_1
Hybridindex,10.4337[3.16591],10.399[3.18862],10.4685[3.14265],6,0_1
Pref0,0.50675[0.371927],0.506[0.370761],0.5075[0.373087],6,0_1
Signal0,0.50675[0.371927],0.506[0.370761],0.5075[0.373087],6,0_1
