X2,X3,X4,X5,Generation,Iter
Hybridindex,11.0053[6.21823],11.0317[6.2636],10.9807[6.17578],72,0
Pref0,0.566[0.48285],0.56289[0.48356],0.568882[0.482172],72,0
Signal0,0.57225[0.483379],0.573285[0.481555],0.571291[0.485061],72,0
Hybridindex,10.9908[6.16075],10.8964[6.09994],11.0779[6.21507],73,0
Pref0,0.5615[0.484993],0.555208[0.486349],0.567308[0.483664],73,0
Signal0,0.56575[0.485852],0.558333[0.484911],0.572596[0.486618],73,0
Hybridindex,11.0117[6.11007],10.9497[6.07023],11.0742[6.14926],74,0
Pref0,0.56575[0.485852],0.560319[0.485175],0.571214[0.486471],74,0
Signal0,0.56875[0.485951],0.564806[0.485367],0.572718[0.486506],74,0
Hybridindex,10.8905[6.08151],10.8725[6.02982],10.9081[6.1315],75,0
Pref0,0.55975[0.486369],0.557692[0.486364],0.561759[0.486366],75,0
Signal0,0.5615[0.486536],0.561235[0.486711],0.561759[0.486366],75,0
Hybridindex,10.8915[6.06143],10.8018[6.01797],10.981[6.10319],76,0
Pref0,0.5555[0.487257],0.550551[0.489834],0.56044[0.484622],76,0
Signal0,0.55925[0.487713],0.553554[0.489515],0.564935[0.485843],76,0
Hybridindex,10.9693[6.00489],11.1954[5.98767],10.7198[6.01397],77,0
Pref0,0.56975[0.485551],0.584366[0.482569],0.553628[0.488312],77,0
Signal0,0.5745[0.486004],0.587703[0.483701],0.559937[0.488117],77,0
Hybridindex,10.8163[6.05059],10.8017[6.08264],10.8311[6.01761],78,0
Pref0,0.559[0.486332],0.557369[0.485876],0.560667[0.486792],78,0
Signal0,0.5675[0.48574],0.567755[0.484792],0.56724[0.486708],78,0
Hybridindex,10.8865[5.99292],10.7074[5.97132],11.0548[6.00829],79,0
Pref0,0.56475[0.483666],0.550052[0.483284],0.578565[0.483617],79,0
Signal0,0.57275[0.483821],0.561404[0.481973],0.583414[0.485309],79,0
Hybridindex,11.2225[5.92887],11.4011[5.88315],11.0453[5.9686],80,0
